カテゴリ番号,料理名,カロリー(kcal)
1,白ごはん（150g）,252
1,おにぎり（梅）,180
1,チャーハン,540
1,カレーライス,700
1,牛丼（並盛）,670
1,親子丼,650
1,スパゲッティミートソース,620
1,焼きそば,580
1,冷やし中華,500
1,うどん（かけ）,330
1,そば（ざる）,300
1,お茶漬け（鮭）,280
1,雑炊,240
1,トースト（6枚切り1枚）,160
1,クロワッサン,190
1,バターロール,150
1,ハンバーガー,500
1,ピザ（1切れ）,280
1,ドリア,520
1,タコライス,560
2,焼き鮭,170
2,鯖の味噌煮,230
2,サバの塩焼き,200
2,唐揚げ（3個）,320
2,ハンバーグ（中）,350
2,豚の生姜焼き,400
2,鶏の照り焼き,360
2,肉じゃが（主菜量）,300
2,鶏むね肉のソテー,250
2,エビフライ（2尾）,260
2,鶏ささみチーズ焼き,280
2,麻婆豆腐（1人前）,400
2,豆腐ハンバーグ,220
2,牛ステーキ（150g）,450
2,豚カツ,520
2,チキンカツ,500
2,アジフライ（1枚）,300
2,魚のホイル焼き,230
2,鶏団子の甘酢あん,330
2,さばの南蛮漬け,280
3,ほうれん草のおひたし,40
3,きんぴらごぼう,120
3,ポテトサラダ,180
3,マカロニサラダ,200
3,キャベツの千切り（ドレッシングあり）,80
3,ひじきの煮物,90
3,切り干し大根の煮物,100
3,ナムル（もやし）,60
3,大根と人参のなます,70
3,かぼちゃの煮物,140
3,白和え,120
3,温野菜（ブロッコリー・人参）,90
3,たたききゅうり,50
3,茄子の揚げびたし,150
3,冷ややっこ,80
3,トマトとアボカドのサラダ,160
3,春雨サラダ,130
3,オクラのおかか和え,40
3,ピーマンとじゃこの炒め物,110
3,もずく酢,30
4,ショートケーキ,340
4,チョコレート（1枚）,280
4,クッキー（3枚）,160
4,プリン,150
4,アイスクリーム（カップ）,200
4,大福,220
4,どら焼き,250
4,団子（みたらし）,180
4,たい焼き,220
4,フルーツゼリー,90
4,ヨーグルト（加糖）,130
4,バナナ（1本）,90
4,パフェ,450
4,チーズケーキ,380
4,ミルクレープ,400
4,ホットケーキ,320
4,あんみつ,280
4,スイートポテト,300
4,焼き芋（中）,200
4,マドレーヌ,190
